,Mkt-Rf,SMB,HML,RMW,CMA,Rf
1989-12-13,0.04065699134838817,-0.005077567294283588,0.0066244503373501795,0.0007845052629096086,0.00892248117644276,0.0005430086516118315
1989-12-14,0.012975734285993235,-0.0085392307623891,-0.0004489327544411831,0.0026216249813097083,-0.006276428402129959,0.0005242657140067664
1989-12-15,-0.01130473505659432,0.00010352300764253017,0.006050833039964815,0.015601849746589713,-0.008065965751854844,0.0005047350565943187
1989-12-16,0.003690722504479123,-0.007503928977276357,0.0031873381450753914,0.0039785771023371,0.001116198748243718,0.0005092774955208768
1989-12-18,-0.008021829608668644,-7.866150322167991e-05,0.0032945122893687398,0.0015650019793674108,-0.0016108798440816318,0.0005218296086686447
1989-12-19,0.012563318789497891,-0.003451852527796512,0.008547538887848188,0.006081973838861459,0.009584585009488918,0.00043668121050211006
1989-12-20,0.006877315206141559,-0.002049744110197734,0.002703374171223525,-0.0019069640604400277,0.007629910047481245,0.00032268479385844095
1989-12-21,-0.0011522176086416805,-0.0025420946440155782,0.009156405120522577,0.002241593711645047,-0.0012451277290812485,0.0003522176086416806
1989-12-22,0.003405147151505502,-0.004351395336626706,0.0119438591075315,0.004707707429120156,0.005912223871713982,0.000394852848494498
1989-12-23,-0.003843077559127314,0.004878056777530886,0.0032251918585764925,-0.00432177029033443,0.0033441299505991323,0.00044307755912731395
1989-12-26,-0.025343787631320582,0.007625323237586752,-0.011721541950943201,-0.005178236134230846,-0.001114265500510317,0.0004437876313205802
1990-01-03,-0.0016494636595124834,0.01012910561561202,0.0008657768037542554,-0.012121981930720666,-0.004959019670689301,0.00044946365951248346
1990-01-04,0.02186047470056242,-0.001022495955606828,-0.007416904069947317,-0.0038619146469015264,-0.0035418334735792256,0.000439525299437582
1990-01-05,-0.015240946583239122,0.00657854159771511,-0.01051920152194861,-0.007337754948840414,0.0066753861421139996,0.0004409465832391213
1990-01-06,-0.002925641157396406,0.005097818104888965,-0.01466070909086302,-0.010838367419088552,0.005401473907388445,0.00042564115739640584
1990-01-08,0.006768300833647116,0.000614527415144261,-0.005557544977524091,-0.012806089228346891,0.0063467569735298724,0.0004316991663528835
1990-01-09,0.00037115051445555313,-0.0007705440768868799,-0.011503535346448197,-0.00333530156247212,0.0006334874539951109,0.0004288494855444469
1990-01-10,-0.009932767271604684,0.002640201824890933,-0.0070634451326317465,-0.001710553832599806,0.004763213513222105,0.00043276727160468376
1990-01-11,-0.009434190966840832,0.0018332939185220845,-0.0031648196183873527,0.0016605016901222588,-0.0037161919658711875,0.0004341909668408306
1990-01-12,-0.0006320552332410798,-0.0017171029259175734,-0.005679450239622708,-0.007416744709846225,0.0004910911782413166,0.00043205523324107986
1990-01-13,-0.011131699166352885,0.004884802345067636,-0.0032334795465600343,-0.003345843102272578,-0.002402369320033137,0.0004316991663528835
1990-01-15,-0.012131699166352882,0.005075253222968346,-0.0022624277645091947,-0.0019284915584630961,-0.001463171087820128,0.0004316991663528835
1990-01-16,-3.276727160468374e-05,-0.00902400878989614,0.00566781687931006,0.007027941752304898,0.002791382544821052,0.00043276727160468376
1990-01-17,-0.01063205523324108,-6.921177058659643e-05,-0.005112448659938505,-0.0061939131823663335,0.002369619482425053,0.00043205523324107986
1990-01-18,6.758873167683711e-05,0.00619776349113179,0.00567263683454261,-0.00038015253781160203,0.000560365156481263,0.0004324112683231629
1990-01-19,-0.008031343067653022,0.0016751185189711481,-0.0025466236543126228,0.00012239912082196922,-0.002753416893852438,0.00043134306765302277
1990-01-20,0.005067944766758921,0.0007211042078187689,0.004807420215634766,0.0045043575893789585,0.0001423131158621747,0.00043205523324107986
1990-01-22,0.029253728111707063,-0.004317639871490366,0.006189495812148331,0.002141431582806011,-0.002566710998967381,0.0004462718882929373
1990-01-23,-0.009742722475588076,0.004545824711963171,-0.00014833490505844005,-0.003752620023669398,-0.010912010214135976,0.0004427224755880754
1990-01-24,0.014258342964868007,-0.0031777754007522355,0.006426794092714674,-0.0021301295381183846,0.0012703611496095255,0.0004416570351319926
1990-01-25,0.001962252018311392,0.0018318040215892408,0.0015274368015421053,-0.0034208367945888192,0.005977282770022236,0.0004377479816886076
1990-01-29,-0.009740591309799344,0.0016601778417323707,-0.003912215708510714,-0.007295467463952035,0.000370705361854933,0.000440591309799343
1990-01-30,-0.010338459003894164,0.0015165116141938478,-0.007148099702387535,-0.0022921770007164645,0.0028369590355991807,0.0004384590038941649
1990-01-31,0.008262252018311392,-3.9213005123114646e-05,0.0016707338869902276,0.0041332641260410944,-0.0022300421561904224,0.0004377479816886076
1990-02-01,-0.011933835090704049,0.004149964037040771,-0.007333803163050288,-0.0053192626540392515,-0.005073651634782402,0.0004338350907040489
1990-02-02,-0.009131343067653022,0.005583401912247372,-0.012099015721568032,-0.007557583588050103,0.002738100189072912,0.00043134306765302277
1990-02-03,-0.0041299183546212506,0.0019740034083310224,-0.0008518351534610702,-0.003305567214170443,-0.0021073792948056048,0.0004299183546212504
1990-02-05,0.002468656932346977,-0.0010735172818550453,0.00027832527684091765,-0.00018588116716659712,-0.0009540472278694893,0.00043134306765302277
1990-02-06,0.0102697254193745,-0.002867883414139014,-0.0060413244266552535,-0.0037033306087186253,-0.003527217707512067,0.0004302745806255004
1990-02-07,-0.007710634717394887,0.0031958896707087576,-0.0011539857322621638,0.0027430419647101814,-0.0018456683379313244,0.00041063471739488655
1990-02-08,0.001973289112913876,-0.00026203072948188105,0.001916938220653897,-0.0045070587361947636,0.0006986279663360236,0.0004267108870861236
1990-02-09,-0.004329562096776915,0.004706222034816878,-0.004004842711801381,-0.0016591898235024892,0.0010263962094410437,0.00042956209677691426
1990-02-10,-0.006733835090704049,0.0004184985611625684,-0.005742066785895179,-0.004373552199889822,-0.00303268926585621,0.0004338350907040489
1990-02-12,-0.00793205523324108,0.0015257965047991142,-0.008020451812067331,-0.009221907757297927,0.011909410690911906,0.00043205523324107986
1990-02-13,-0.0010327672716046836,-0.0036700264648866394,-0.0016024191971539751,0.004903099064538709,0.0025769944639092747,0.00043276727160468376
1990-02-14,0.0065672327283953155,-0.003149862752793845,0.0004558619025400068,-0.0017277464271424252,0.0002161284781464815,0.00043276727160468376
1990-02-15,0.0012675887316768372,-0.00029284914946200216,0.004854834092817758,-0.001271550808263181,-0.01099088756775218,0.0004324112683231629
1990-02-16,-0.0022316991663528835,0.0023224218759419608,0.006289462703809959,0.0025550419039578626,0.0005030377039200913,0.0004316991663528835
1990-02-17,-0.006831699166352884,0.004448730880731153,-0.002705944815657037,-0.003920651536045842,0.003262852655243327,0.0004316991663528835
1990-02-19,-0.00932991835462125,0.0016153697986936528,-0.0033350791653377334,-0.009006151289225795,-0.004663426660151724,0.0004299183546212504
1990-02-20,-0.003432411268323163,-0.0021118942586087325,0.005777022496435891,-0.0005841035817342787,0.0003079828971745003,0.0004324112683231629
1990-02-21,-0.004633123243091637,0.003790284239260555,0.004826367428896353,-0.0009771466062414315,0.0017919108832207924,0.00043312324309163763
1990-02-22,4.911859549699927e-05,0.00214919367464783,0.0007979727061635617,-0.004770793795947461,0.003047727918623297,0.00045088140450300074
1990-02-23,-0.003535969871059427,0.0033266956439892957,-0.003080776296638524,-0.002277813190509499,-0.0014096756438659668,0.0004359698710594273
1990-02-24,-0.007038459003894165,-0.0039924944419707726,-0.0015448049039089116,-0.0015173692976910196,0.0010708407838560998,0.0004384590038941649
1990-02-26,-0.013940236004689566,0.003608900280996564,-0.0047098116445304025,-0.0012284082323251993,-0.0005366999812809661,0.0004402360046895648
1990-02-27,0.030742391184831793,-0.011485806693869949,0.010928945764416324,0.009394941107614234,-0.002027628845957523,0.00045760881516820895
1990-02-28,0.001553373344217233,0.004708886841524031,-0.0006274640075487094,0.011602162197462348,-0.0025764348832141752,0.00044662665578276695
1990-03-02,0.025630380926894944,-0.005671587935244036,0.012009119032900892,0.013831475336906257,-0.003025203627284855,0.00046961907310505424
1990-03-03,-0.00345123576197037,0.0036431832545153237,0.00030392116405946563,0.00011549800024849687,-0.003193234214376162,0.00045123576197036996
1990-03-05,-0.01883632555664974,0.0018953317731473325,0.0004317929247333787,-0.004319407022302338,-0.003453497984442921,0.0004363255566497415
1990-03-06,-0.009230986937135503,-0.0027492314443937956,-0.004129697232700884,-0.0057746611060647,-0.0002351829563175126,0.0004309869371355024
1990-03-07,-0.012219573926773386,0.0008648411431104387,-0.0031840693879607853,-0.0054813611468769305,-0.005481135981428718,0.0004195739267733867
1990-03-08,-3.134306765302275e-05,-0.000550942218252667,0.0045564528726075755,0.008314773424431291,-0.0011954903748360802,0.00043134306765302277
1990-03-09,0.005361896491353962,-0.0012662914472612275,0.0020392981773298758,0.00534174353771507,-0.0006150806848138664,0.0004381035086460372
1990-03-12,-0.0028402360046895646,-0.00041502937329815923,0.003018698642753475,-0.0011834810771566128,-0.0005793263359137229,0.0004402360046895648
1990-03-13,-0.011138103508646038,0.002310082146138356,-0.005401624580209355,-0.006826099680346734,0.00465041525173676,0.0004381035086460372
1990-03-14,-0.004437036832622084,0.0017481061132056793,-0.0005361931883781446,-0.002549012109096991,-0.007332732005241473,0.00043703683262208415
1990-03-15,-0.0035494636595124834,-0.0006338552541935277,-0.0029248750185902474,0.0004841688126277178,0.004133874567300211,0.00044946365951248346
1990-03-16,0.0075622520183113925,-0.0042920555847465545,5.3426587283878293e-05,0.0004053865988490569,-0.001005681173134685,0.0004377479816886076
1990-03-17,-0.008924571140527075,0.0006971685422502975,-0.002497900382318466,-0.003820187451564167,0.00281474431747643,0.0004245711405270747
1990-03-19,0.0046675887316768375,-0.005907163262718372,0.005915751451900272,-0.0017950719798920448,-0.00037342142626071734,0.0004324112683231629
1990-03-20,0.012171150514455553,-0.004343064111963369,0.0029576425824110863,-0.005048017433228346,-0.00024018692831640452,0.0004288494855444469
1990-03-21,-0.0005309869371355024,0.0034305233670392115,0.004249720982747939,0.00436242806039872,-0.0015349135772779576,0.0004309869371355024
1990-03-22,-0.005031343067653023,0.003469783900166482,-0.0023019569190216096,0.0002614120032165346,-0.0016771802172550645,0.00043134306765302277
1990-03-23,-0.005340591309799343,0.005457941513860109,-0.010099864441067169,-0.0008397417415259281,-0.0030601583481032328,0.000440591309799343
1990-03-24,-0.005638459003894165,0.0013623579154234445,-0.006242421531287415,-0.0029200512523920113,-0.0037597139675834054,0.0004384590038941649
1990-03-26,-0.003856547347017944,0.0025851037118632043,0.00594892640297235,0.002762869539882665,0.0019905007997817856,0.00045654734701794375
1990-03-27,-0.008359730903817458,0.002538932690174132,-0.0017263045497172922,-0.0027002485778371225,-0.004627071569045849,0.00045973090381745685
1990-03-28,-0.011167855126732087,0.006696571888913492,0.00020581439070433295,-0.002292929870055865,-0.0031583845213035214,0.0004678551267320863
1990-03-29,0.006311730931100351,-0.0023287960721806934,0.003913437112404044,0.004526716240639182,-0.00390202578950561,0.0004882690688996494
1990-03-30,0.02540681905188987,-0.014477904481421703,0.016726405121337933,-0.00671183838278272,-0.0037048330625052348,0.0004931809481101279
1990-03-31,-0.006502636799139422,0.0038073779315214097,0.001161733105641315,0.0009703938455683961,0.0013304743635278661,0.000502636799139422
1990-04-02,-0.003600187435302557,0.003418271812482615,-0.007428621054911381,-0.0013789261428829532,0.0016543055371909812,0.000500187435302557
1990-04-03,-0.0025141635707222037,0.0028821227440533246,-0.0048267916966199444,0.00010903975146845594,-0.0004294660400132261,0.0005141635707222036
1990-04-04,-0.009594583231150925,0.004468269556871606,-0.013860933130046119,-0.011135977252776038,-0.0003985846201690754,0.0004945832311509246
1990-04-06,0.002839208475382246,0.00595448989111923,0.009105672143564565,0.007650455137857533,-0.0037975476889398037,0.0004607915246177541
1990-04-07,-0.01542635261998324,0.001642441529484399,-0.01175380595280797,-0.006901675410962699,-0.002238495614511851,0.0005263526199832391
1990-04-09,-0.00362356983581614,-9.542353429523994e-06,-4.002573002464399e-07,0.00021266938103284717,-0.002021744754739749,0.00052356983581614
1990-04-10,-0.007914512347020713,0.004123823252201345,-0.003947391572103123,-0.00552787368949071,-0.002844583558837404,0.0005145123470207125
1990-04-11,0.0030712140364674368,0.0034769428534678465,-0.0043140702755548495,-0.00453514501698663,-0.0008804207899041534,0.0005287859635325631
1990-04-12,-0.008940237474904614,0.004423042236473298,-0.009348944493469452,-0.009081109842591256,-0.0024446512187045744,0.0005402374749046146
1990-04-13,-0.005136770792688879,0.002341142631241709,-0.01295364132214354,-0.013340617202261255,-0.0003981565414955975,0.0005367707926888787
1990-04-14,-0.013042316038022684,-0.0005813256087807652,-0.008168996818539238,-0.0067167866312396775,0.0031700939648122133,0.0005423160380226832
1990-04-16,-0.02082982837050308,0.007060466484353805,-0.003694974389270314,-0.00716486991536219,-0.003629163462734789,0.0005298283705030826
1990-04-17,0.0246497261621349,-0.00751558073540121,0.02164327715416941,0.02087973267006092,0.010842587523300647,0.0005502738378651006
1990-04-18,-0.01944093044971082,0.007052967596911072,-0.004221308898281956,-0.0006183886315833664,-0.004397040020415098,0.0005409304497108192
1990-04-19,-0.01744300865161183,-0.0011290517230995868,0.00035884094214738704,-0.00017663965438202353,0.0007167843022711853,0.0005430086516118315
1990-04-20,-0.0016454318519144686,-0.002554108331435947,0.013389258913564926,0.01137892068438928,0.006790258621387622,0.0005454318519144685
1990-04-21,0.01589491534118828,-0.005871450900100034,0.008478591665410503,0.006336276911110845,0.003477064594098748,0.0005050846588117164
1990-04-23,-0.007786059927609295,0.000646403120241957,-0.006916627339356012,-0.002412615281668316,0.0026308850154244763,0.0005860599276092948
1990-04-24,-0.008308604826966897,-0.0002910599000713556,-0.0016875460727011349,-0.001140858365442996,-0.005895764643657176,0.0006086048269668964
1990-04-25,-0.01802932900845891,0.005038009005948047,-0.002781900031580145,7.267235857688278e-05,0.004069028439432017,0.000629329008458912
1990-04-26,-0.03902932900845891,0.009037247328672787,-0.012699710493743018,-0.0018757390854642758,0.005175662195101183,0.000629329008458912
1990-04-27,0.030677114519614863,-0.013040560593032652,0.025065145553564587,0.018411435267214837,0.012101176197158062,0.000622885480385138
1990-04-28,-0.03860621973654973,0.014438868377473534,-0.014369669952902023,-0.004588173563649628,-0.002219429680288848,0.000606219736549729
1990-04-30,-0.04454023747490462,0.009746530970262797,-0.00854396207021324,-0.004194228413179714,-0.009545839914671096,0.0005402374749046146
1990-05-01,0.04273764686604797,-0.009264356512202273,0.018211365962474732,0.005107380076550386,0.0050164358521066,0.0005623531339520316
